74.48528122901917,317.0,0.07667774013050205,96.6666666667,1,0.00946372239747634,3,2,1,1,1,2,1,-0.11781578414920083,-1.0644600754573263,-0.08030135323312036,0.02183977815070052,0.02313707287463851,0.007748062984254022,-0.01891193868199619,-0.10688994418062155,0.006557884338439193,0.014032206234155752,0.023827376489211044,0.020363956629890143
96.87005710601807,528.5,0.04756246098625196,119.0,0,0.005676442762535478,4,3,1,1,1,2,2,-0.18374043820407593,-1.093060082608638,-0.11008766720771374,-0.025798704126473036,0.06277904608576691,-0.04590981670383618,-0.013125887998873929,-0.08135939156406571,-0.005454457479424833,-0.0021114028952612285,0.007249149940396861,0.011859046261717179
79.55634891986847,363.5,0.09090909090909091,157.0,0,0.008253094910591471,2,1,1,0,1,1,1,-0.2795231729055258,-0.8337344028520498,-0.14137700534759357,-0.16274509803921575,0.08582887700534764,-0.06644385026737971,-0.008065953654188973,-0.043493761140820014,-0.02125668449197858,-0.01024955436720144,0.0009803921568627806,0.04759358288770055
78.18376529216766,351.5,0.07667774013050205,108.0,1,0.008534850640113799,3,2,1,1,1,2,1,-0.1055146165681432,-0.94201959672848,-0.1302708142938121,-0.0010527168191755952,-0.01161458996101475,0.005009081128605058,0.013257290931596537,-0.09566997906134678,-0.025704799694596457,0.011869092928288008,-0.027347500665178204,0.04592621727612418
83.35533821582794,416.5,0.09049875621120891,111.0,0,0.009603841536614645,2,1,1,0,1,1,1,-0.24389078090458272,-0.8649698273286728,-0.04516938519447931,-0.10461850988827155,0.12110892035609724,0.027424269582362458,0.0108741112505228,-0.04558762024257629,-0.04821652625918626,-0.0008962179602079328,-0.026946286670251545,0.05753719304534864
89.4558435678482,394.0,0.047393923678019305,92.25,2,0.01015228426395939,4,3,1,1,1,2,2,-0.07736846649635083,-0.94772689180198,-0.11436393094586297,0.02283012255636424,-0.025841971872476322,-0.013962181736917743,-0.026161949118538873,-0.19411445027401222,0.016582947752286803,0.008497173534326453,0.030738131637623223,0.0015490961912549674
84.87005722522736,402.5,0.06666666666666667,95.5,0,0.004968944099378882,2,1,1,0,1,1,1,-0.1698208722741433,-0.7955607476635514,-0.14801401869158878,-0.02834890965732089,0.03590342679127726,-0.040186915887850484,0.04112149532710281,-0.09867601246105918,-0.024065420560747675,0.05038940809968848,-0.060591900311526496,0.005218068535825552
82.87005710601807,411.5,0.058823529411764705,138.5,1,0.009720534629404616,3,2,1,1,1,2,1,-0.09759838654034979,-1.0441153835947243,-0.052909800175145294,0.0054188891542606135,0.02695114507868268,-0.11236366531327115,-0.02184008704190219,-0.13558899238383357,0.006862510946580672,0.033739351962423364,0.031101557731603103,-0.002372422577820219
99.94112491607666,559.0,0.0497389372927,138.75,1,0.007155635062611807,3,2,1,1,1,2,1,-0.12638278391401161,-1.1516194428625504,-0.035273351315776046,-0.002989780016300161,0.06336637124082271,-0.009636861506774121,-0.0320205695501093,-0.09083620063495532,-0.00477409982642737,-0.007422446453355348,0.027838117095028467,0.02502438200982788
76.38477599620819,304.5,0.06650851452866428,91.0,1,0.013136288998357963,3,2,1,1,1,2,1,-0.17549655285620494,-0.8942465528562046,-0.05734980302035454,0.007632961260669726,0.08794320420223241,0.0009438608010505406,-0.0031598818122127335,-0.027659225213394634,-0.014034799737360455,-0.0032829940906106414,0.0014773473407747953,0.020847012475377548
67.55634891986847,215.5,0.06666666666666667,70.2,0,0.02320185614849188,2,1,1,0,1,1,1,-0.22623933470137172,-0.899395183065126,-0.07843719624149477,-0.011880332649314214,0.13073766065449832,-0.0055621557403607354,-0.00440112323145046,-0.05211145912085532,-0.02875580516254457,0.016740468733124538,-0.020250567015876467,0.02662274543687222
61.31370830535889,222.0,0.1111111111111111,81.0,0,0.013513513513513514,2,1,1,0,1,1,1,-0.3052823869690973,-1.2154361394428377,-0.16084639975643167,-0.15664484700867723,0.10893591109757957,-0.1566448470086767,0.03187699802100777,-0.2928604049322576,-0.006972141878520257,0.048256964530369845,-0.041589282995889765,0.048256964530370164
100.42640602588654,507.0,0.042806973496989774,108.0,1,0.011834319526627219,3,2,1,1,1,2,1,-0.06663489614063751,-0.781494425029123,-0.10137067126582854,0.03351034054978137,-0.02649056717953375,0.007261834520945865,-0.000355527315087972,-0.14271017715850468,0.0006127172877048055,0.0043873583564047755,0.005582535287977108,0.024735623836971796
93.21320307254791,457.5,0.043435362697407526,117.666666667,1,0.006557377049180328,5,3,2,2,1,3,2,-0.10754187849612336,-0.9039606484605809,-0.06694560669456065,0.06723054543273195,0.03833175867188558,0.01759121788815405,-0.006111186094989581,-0.14411901441190145,0.016443964547622262,0.006223661912688791,0.020080682653229553,0.035092455122148716
63.79898953437805,250.0,0.09090909090909091,97.0,1,0.012,3,2,1,1,1,2,1,-0.1665988332655,-0.671686338353005,-0.09076109076109078,-0.125220458553792,0.04178537511870852,0.017501017501017478,-0.0065120065120065134,-0.10582010582010584,-0.011803011803011782,0.03581603581603583,0.0025776692443359207,-0.07326007326007326
78.6274163722992,351.0,0.058715701335474206,87.5,2,0.008547008547008548,3,2,1,1,0,1,2,-0.10977072835736926,-1.0549391449681866,-0.09643309256087572,-0.005303613241657717,-0.005609750043438379,-0.11018442673815364,0.016630674907538393,-0.03489959540298365,-0.016729962518926694,0.020999329808623134,-0.02604645005419447,0.0030282721473428222
77.4558435678482,354.0,0.06650851452866428,92.6666666667,0,0.00847457627118644,2,1,1,0,1,1,1,-0.16415071674541523,-0.8291423080003205,-0.09776167213902458,0.027868983743092834,0.06226475534555939,0.030471690558180504,-0.02897012893409147,-0.1484343717466165,0.00934972371266118,0.0020821654520701478,0.026627692800512547,0.004044205974213178
87.11269783973694,383.0,0.058823529411764705,137.5,3,0.005221932114882507,4,3,1,2,0,2,2,-0.05242665913849483,-0.972004611005246,-0.08056320135507093,0.04627473122074016,-0.03712329733926175,-0.11355776695603063,-0.00042345966546687366,-0.17001905568494602,0.0015526854400451677,0.03063024913543652,-0.001858517420660117,0.0007763427200226013
84.52691125869751,388.5,0.05839581272817413,92.0,2,0.007722007722007722,4,3,1,1,1,2,2,-0.123416477702192,-1.0119425547996976,-0.1037641723356009,0.03195767195767201,0.012547241118669707,-0.14113378684807246,-0.027074829931972775,-0.2668027210884353,0.022448979591836716,0.033726379440665144,0.04154195011337867,0.0323356009070295
91.5979790687561,394.0,0.05080902785134886,95.0,1,0.007614213197969543,5,3,2,2,1,3,2,-0.09483441686413258,-1.0630482502262875,-0.045197956636957276,0.05574754277648731,0.035218256286581845,0.0051912887551157786,-0.019154581130829157,-0.17267913311304392,0.0019333741507408552,-0.020007072940084074,0.01799268714080294,0.011456605019917963
80.62741661071777,353.0,0.058823529411764705,86.0,0,0.014164305949008499,2,1,1,0,1,1,1,-0.20047104461069554,-1.1448808534220005,-0.08582709891936824,-0.05150318647824876,0.0911090329731228,-0.11866167913549457,-0.009325644222776383,-0.1538081878636741,0.008026807980049875,0.018919714602382932,0.014546965918536985,-0.006676018287614279
81.55634891986847,318.5,0.05255480363370354,84.0,0,0.015698587127158554,3,2,1,1,0,1,2,-0.14699875810680282,-0.904153442803919,-0.08095763764316267,-0.03634607423761565,0.04815785842417561,-0.07363046777977089,-0.04059610873464883,-0.2941355043466261,0.02599696426107355,0.016724161722091863,0.04572926728301366,0.025500206982199593
74.87005710601807,298.5,0.07667774013050205,97.0,1,0.010050251256281407,3,2,1,1,1,2,1,-0.14230338634147524,-1.061731813311825,-0.10272183365635802,-0.01778039942698231,0.028650880593241737,0.0033105009088830613,-0.00771647666397814,-0.0778509431918044,-0.014024485668540613,0.002419675209765358,-0.0016853459172495222,0.016721039136139842
86.62741661071777,460.0,0.06604088253131131,110.4,0,0.010869565217391304,2,1,1,0,1,1,1,-0.2330919524525209,-0.8587238693810629,-0.127886323268206,-0.09495832764038803,0.0826615657876759,-0.04112583686295941,-0.011101243339254004,-0.10855308102199758,-0.013560595709796414,0.019128296215329972,0.0033474518376827556,0.005533542833720454
84.87005722522736,454.5,0.057874320439771615,111.0,3,0.006600660066006601,4,3,1,2,0,2,2,-0.11826911560599981,-1.1270404892242443,-0.04220827256779324,-0.04618181049605808,0.03252101254764372,-0.10561579269968081,0.00274765920571512,-0.14207511677551626,-0.020163591401940288,0.01872635427895085,-0.01137108194365186,0.018050007397544022
97.25483310222626,509.0,0.058715701335474206,143.333333333,1,0.005893909626719057,3,2,1,1,1,2,1,-0.15394885488343435,-1.1941049604601004,-0.020232104344253883,-0.01386464003286425,0.07411591523741058,-0.13087535517442053,-0.031757442972396244,-0.18912966576517976,-0.017356475300400524,0.03854712265927219,0.02249152716442436,0.023621238574509606
91.11269772052765,484.0,0.058823529411764705,115.0,3,0.006198347107438017,4,3,1,2,0,2,2,-0.07280485238122579,-1.0058167345923499,-0.06461550236304844,0.004024517026066947,1.2755996912971615e-05,-0.04444827124351828,-0.0032336452174578675,-0.11643036182385245,-0.024127968161031684,0.019446517293942815,-0.010536453450178248,0.007864072096894574
85.94112491607666,422.0,0.052326514606345055,105.0,1,0.0071090047393364926,3,2,1,1,1,2,1,-0.09842832572208056,-0.8711108475179409,-0.031955400035585044,0.0062036652630329285,0.047470494039499496,0.01424589288891536,-0.023260779313207997,-0.13270861751972002,0.0031433485558389185,0.0193820058122294,0.02303540715260069,0.011055097562422189
81.11269783973694,381.0,0.05839581272817413,100.0,2,0.010498687664041995,3,2,1,1,0,1,2,-0.083104129739421,-0.9786484118737646,-0.12222154310046249,-0.004570489443052187,-0.03629226684052181,-0.1188802640425401,0.012896522217468365,-0.08379683393435608,0.008169834769675859,0.01348056693084504,-0.005392226772338009,-0.011918586883442328
86.76955187320709,425.0,0.07692307692307693,118.0,1,0.007058823529411765,3,2,1,1,1,2,1,-0.12840338560191344,-1.0224744584995717,-0.10964030557016054,-0.04873246115939333,0.01369086279239991,0.012092908174311186,0.016371302796936042,-0.12973329621954865,-0.021113619728038432,0.02239198342250953,-0.03336116867184197,0.0042887040072577915
72.04163002967834,312.5,0.07692307692307693,94.3333333333,1,0.0096,3,2,1,1,1,2,1,-0.14815576932969804,-0.9701630742322137,-0.1395133494521323,-0.01749061165697818,0.01674468851278357,-0.02788209270024172,0.03278203611296876,-0.046028602294356714,-0.029103863367457176,0.025991563352024294,-0.045346982869489155,0.029232470806111476
78.87005710601807,361.5,0.07667774013050205,123.666666667,1,0.008298755186721992,3,2,1,1,1,2,1,-0.1667981324748972,-1.0863410578378492,-0.09393054341569486,-0.056302897222162945,0.05378728121602317,-0.049864625748822056,-0.01173598823203359,-0.18448206024687147,-0.0028673758714051253,0.0743705630289722,0.008634105783784929,-0.023354723175645416
94.04163014888763,467.5,0.043435362697407526,92.5,2,0.006417112299465241,6,3,3,1,2,3,3,-0.0873284991392353,-0.867390056862643,-0.09682299546142208,0.043559914445197946,-0.00712956683534178,-0.053367416140643734,0.022475524718729895,-0.041299320082772456,-0.009155407167823058,0.000626010746517812,-0.0164675604708992,0.010172674630914506
91.69848430156708,436.5,0.058715701335474206,102.0,0,0.004581901489117984,2,1,1,0,1,1,1,-0.1648589404162041,-1.0694622370256495,-0.10555982577504486,-0.04603296609445723,0.03698010077717997,-0.16773422153898707,-0.04463091069547641,-0.20250092521422267,0.007665043983260715,-0.0033663563640504244,0.0426879608278532,0.02846101289606287
79.21320307254791,335.5,0.05255480363370354,81.3333333333,0,0.01788375558867362,2,1,1,0,1,1,1,-0.2272637421120657,-0.9525279403938264,-0.09990116323272255,-0.06594693225880038,0.1018474872652627,-0.06019919410020518,0.009032159963506406,-0.05828328138067365,-0.020618870219721714,-0.0003497300995970557,-0.021592032235991775,0.046514103246407694
77.21320307254791,335.5,0.06604088253131131,90.0,2,0.00894187779433681,3,2,1,1,0,1,2,-0.0837290281734726,-0.6828110161443494,-0.13588160810383035,-0.0031655587211142596,-0.05001582779360556,0.003956948401392841,-0.00878442545109211,-0.058483697372586275,-0.0070037986704653546,0.014007597340930709,0.00023741690408355613,0.015511237733459969
93.69848418235779,443.5,0.043435362697407526,102.333333333,2,0.006764374295377677,4,3,1,1,1,2,2,-0.061815902406094796,-0.8332610058344181,-0.1035729784464053,0.03527974669302599,-0.034685053924168645,-0.009981194850282074,0.008446244595528549,-0.03777102721121237,-0.0022903707989777645,-0.007441695999485657,-0.005191507144349603,0.021794686339746377
79.4558436870575,347.0,0.06650851452866428,90.0,2,0.008645533141210375,3,2,1,1,0,1,2,-0.07835909631391208,-0.7074118113357114,-0.11625049544193419,0.009591755846214819,-0.035909631391200944,0.03273880301228695,0.01924296472453429,-0.0152596115735236,-0.005489496630994827,0.005707491082045176,-0.02199762187871581,0.02072929052715022
265.6223638057709,2447.0,0.012044653875076486,163.666666667,0,0.0016346546791990192,12,7,5,3,3,6,6,-0.08488964682514873,-1.0686872035461452,-0.0460768737071578,-0.05245647437255515,0.01952631875204895,-0.029035753653618265,-0.029763549721369777,-0.19608913564246166,0.0002738074596126971,-0.009207624406314419,0.022655870129275023,-0.008619277798882195
224.06601512432098,2159.5,0.035222811944750985,125.8,0,0.0032414910858995136,8,5,3,2,2,4,4,-0.07268564231756477,-1.0160265519692584,-0.03613716079085171,-0.043450275915589406,0.01814819596382735,0.025560021714941716,-0.02224403509105662,-0.13618249476143401,-0.006756800406107867,-0.005753073229980327,0.01227439349959964,0.011420076182207764
75.21320307254791,296.5,0.06650851452866428,78.5,0,0.006745362563237774,3,2,1,1,0,1,2,-0.13474412049678502,-0.789879327050119,-0.11853695058574824,-0.00687043072315688,0.015810798907777656,-0.00436008103584956,0.029089227516955873,-0.022769312076103203,2.202061129216415e-05,0.0067823482779882,-0.02734959922487449,0.018629437153175367
76.87005722522736,280.5,0.074798137347717,95.3333333333,1,0.0106951871657754,3,2,1,1,1,2,1,-0.10800532651642902,-0.7006604685973667,-0.110493626162138,-0.05320198480776427,0.008169593172727852,0.0025514791289007284,0.055798418568936095,-0.11082410345883371,-0.019735083567016417,0.08172509148875161,-0.08088188838615298,-0.002446989983621911
101.35533833503723,532.5,0.045454545454545456,129.0,3,0.007511737089201878,4,3,1,2,0,2,2,-0.02988417611687311,-0.8476532547721859,-0.06858630291779329,0.08573119711583733,-0.04187685809220169,-0.02929900318818352,-0.016230141114115467,-0.15499683872095998,-0.01228863150248194,0.0004977332956670297,0.007573617444879401,0.009039912829412007
89.94112491607666,448.0,0.05255480363370354,115.5,3,0.006696428571428571,4,3,1,2,0,2,2,-0.05929468021518228,-0.8880399934793239,-0.027104276476661353,-0.002466989077867841,0.005542574580231539,0.01346519589197425,-0.00041297614519371145,-0.0629136553822746,0.009541922512633824,-0.0046405477367820695,-0.00030429821224800627,0.0398087268380156
69.21320307254791,269.5,0.07595595279317306,89.5,2,0.011131725417439703,3,2,1,1,0,1,2,-0.10507817584865282,-1.081227671791608,-0.07927508352738692,0.06984480539203643,0.0047440663012192595,-0.013234209346389,0.025528283602597655,-0.22145243639624526,-0.012655664675508755,0.05115781252259941,-0.03205137476677417,-0.013870608484357545
74.87005710601807,350.5,0.07667774013050205,97.0,1,0.008559201141226819,3,2,1,1,1,2,1,-0.0541082679696541,-0.934987784492735,-0.10821653593930824,0.014735759290214822,-0.04513308473704513,0.01638163816381651,-0.01725601131541726,-0.14478590716214476,0.014684325575414681,0.01615018644721617,0.023710942522823714,0.0069435514980069205
78.62741661071777,367.0,0.058715701335474206,114.0,1,0.005449591280653951,5,3,2,2,1,3,2,-0.12493361560342504,-1.021068406847232,-0.08771470350727861,0.08636155306750476,0.03916861272979915,-0.10465090901154532,-0.009894003215551079,-0.32343205511541795,0.06757022196032214,0.047767665524491354,0.053733167463279434,0.0030991510072240903
73.21320295333862,263.5,0.06650851452866428,63.6,0,0.018975332068311195,2,1,1,0,1,1,1,-0.12361169321039399,-0.7837908633696564,-0.09767917015926234,0.033424140821458524,0.015978625314333594,-0.00392917015926237,-0.008382229673093045,-0.1327535624476111,0.009010896898575023,0.056475272422464404,0.016974015088013415,0.005553227158424144
77.21320307254791,324.5,0.3333333333333333,87.25,0,0.012326656394453005,2,1,1,0,1,1,1,-0.1908761264864289,-1.0960379672585718,-0.11851437103396792,-0.10430331147016468,0.04807230843065112,-0.059457153522103026,-0.007212179384631785,-0.23856183010718274,-0.016757318828987396,0.07408148029648594,-0.0037327360955580558,0.03691409374500083
72.52691113948822,293.5,0.07326484679668878,87.5,2,0.010221465076660987,4,3,1,2,0,2,2,-0.05206092735389616,-0.7360364245129871,-0.07907492897727272,0.0935927353896104,-0.032921570616883104,0.015221692370129884,0.011853185876623358,-0.10509334415584422,0.009037642045454567,0.06377333603896104,-0.00143567370129867,0.032330560064935045
74.97056245803833,290.0,0.058823529411764705,77.0,1,0.010344827586206896,3,2,1,1,1,2,1,-0.11921777186859463,-1.0171735637914798,-0.07445570882499584,0.02790242461174823,0.03190958949642679,-0.1426513766550329,-0.039859287574095646,-0.22832530053736633,0.0157608996731483,0.0013941979207061652,0.0507266448765535,0.043349398925267284
82.87005722522736,341.5,0.05555555555555555,94.5,3,0.008784773060029283,5,3,2,2,1,3,2,-0.12085145643864505,-0.8147093712930009,-0.11647555028337946,0.05106102543824955,0.014709371293001225,-0.03516541452484509,-0.017398181099248712,-0.32397522077237373,0.015526558587056795,0.02614999340977987,0.021800448134967718,0.041281138790035574
79.55634891986847,344.5,0.42667401688935513,101.5,0,0.005805515239477504,2,1,1,0,1,1,1,-0.2207731624208989,-0.8063848774947263,-0.17676050624695766,-0.08331981177997728,0.041984423170533816,-0.0749229271458705,-0.04506733733571311,-0.1521986045756937,-0.01472497160473795,0.023608632159662503,0.027178322245659577,0.03172156417329224
92.52691125869751,468.5,0.058823529411764705,109.25,0,0.008537886872998933,3,2,1,1,0,1,2,-0.13796599594447043,-1.1105911714241146,-0.059741070035875844,0.012946498206208102,0.04331097592679254,-0.11675245671502098,-0.004425986585556068,-0.11708391826548112,-0.005049914209951663,0.017710445588311755,-5.199396869964318e-05,0.040067852129153037
